"MAT234H1S","LEC0101","2018/01/10","Wed","9:00","11:00","GB220","?","?"
"MAT234H1S","LEC0101","2018/01/05","Fri","10:00","11:00","GB220","?","?"
"MAT234H1S","LEC0102","2018/01/05","Fri","17:00","18:00","GB120","?","?"
"MAT234H1S","LEC0102","2018/01/10","Wed","9:00","11:00","GB120","?","?"
"MAT234H1S","TUT0101","2018/01/10","Wed","15:00","16:30","GB405","?","?"
"MAT234H1S","TUT0102","2018/01/10","Wed","16:30","18:00","GB405","?","?"
"MAT234H1S","TUT0103","2018/01/05","Fri","15:00","16:30","SF2202","?","?"
"MAT234H1S","TUT0104","2018/01/05","Fri","16:30","18:00","SF2202","?","?"
"JRE300H1S","LEC0101","2018/01/10","Wed","18:00","21:00","BA1220","Douglas, Scott","?"
"JRE300H1S","LEC0102","2018/01/09","Tue","18:00","21:00","GB303","Stapleton, Maureen","?"
"JRE300H1S","LEC0103","2018/01/04","Thu","18:00","21:00","RS208","Douglas, Scott","?"
"JRE300H1S","TUT0101","2018/01/08","Mon","18:00","19:00","RS208","?","?"
"JRE300H1S","TUT0102","2018/01/08","Mon","18:00","19:00","BA1210","?","?"
"JRE300H1S","TUT0103","2018/01/08","Mon","18:00","19:00","BA1220","?","?"
"JRE410H1S","LEC0101","2018/01/08","Mon","18:00","20:00","GB303","Potashner, Wayne","?"
"JRE410H1S","LEC0102","2018/01/08","Mon","18:00","20:00","GB220","Dewan, Tarun","?"
"JRE410H1S","LEC0103","2018/01/04","Thu","15:00","17:00","SF1105","?","?"
"JRE410H1S","PRA0101","2018/01/10","Wed","18:00","20:00","BA2139","?","?"
"JRE410H1S","PRA0102","2018/01/10","Wed","18:00","20:00","BA3008","?","?"
"JRE410H1S","PRA0103","2018/01/10","Wed","18:00","20:00","BA3012","?","?"
"JRE410H1S","PRA0104","2018/01/10","Wed","18:00","20:00","BA2159","?","?"
"JRE410H1S","PRA0105","2018/01/10","Wed","18:00","20:00","BA2185","?","?"
"JRE410H1S","PRA0106","2018/01/10","Wed","18:00","20:00","BA2175","?","?"
"JRE410H1S","PRA0107","2018/01/10","Wed","18:00","20:00","HA401","?","?"
"JRE410H1S","PRA0108","2018/01/10","Wed","18:00","20:00","WB144","?","?"
"JRE410H1S","PRA0109","2018/01/10","Wed","18:00","20:00","BA3116","?","?"
"JRE420H1S","LEC0101","2018/01/09","Tue","18:00","21:00","GB120","Garcia, Alexander","?"
"JRE420H1S","LEC0102","2018/01/04","Thu","18:00","21:00","GB220","Garcia, Alexander","?"
"JRE420H1S","LEC0103","2018/01/05","Fri","15:00","18:00","GB244","?","?"
"JRE420H1S","PRA0101","2018/01/05","Fri","18:00","19:00","BA2159","?","?"
"JRE420H1S","PRA0102","2018/01/05","Fri","18:00","19:00","BA3116","?","?"
"JRE420H1S","PRA0103","2018/01/08","Mon","20:00","21:00","BA3116","?","?"
"JRE420H1S","PRA0104","2018/01/10","Wed","18:00","19:00","BA1240","?","?"
"JRE420H1S","PRA0105","2018/01/10","Wed","20:00","21:00","BA3116","?","?"
"JRE420H1S","PRA0106","2018/01/08","Mon","18:00","19:00","BA2159","?","?"
"FOR424H1S","LEC0101","2018/01/08","Mon","16:00","18:00","SS1073","Sain, Mohini","?"
"FOR424H1S","TUT0101","2018/01/05","Fri","16:00","17:00","ES4000","?","?"
"ESC102H1S","LEC0101","2018/01/04","Thu","17:00","18:00","MS2158","Foster, Jason and Chong, Alan","?"
"ESC102H1S","LEC0101","2018/01/08","Mon","13:00","14:00","MC102","Foster, Jason and Chong, Alan","?"
"ESC102H1S","LEC0101","2018/01/09","Tue","13:00","14:00","MC102","Foster, Jason and Chong, Alan","?"
"ESC102H1S","TUT0101","2018/01/09","Tue","15:00","17:00","BA2155","?","?"
"ESC102H1S","TUT0101","2018/01/09","Tue","15:00","17:00","BA2145","?","?"
"ESC102H1S","TUT0102","2018/01/09","Tue","15:00","17:00","HA316","?","?"
"ESC102H1S","TUT0102","2018/01/09","Tue","15:00","17:00","HA410","?","?"
"ESC102H1S","TUT0103","2018/01/09","Tue","15:00","17:00","WB119","?","?"
"ESC102H1S","TUT0104","2018/01/04","Thu","11:00","13:00","BA2165","?","?"
"ESC102H1S","TUT0105","2018/01/04","Thu","11:00","13:00","BA2145","?","?"
"ESC102H1S","TUT0106","2018/01/04","Thu","11:00","13:00","BA2185","?","?"
"ESC102H1S","TUT0107","2018/01/04","Thu","11:00","13:00","BA2175","?","?"
"ESC102H1S","TUT0108","2018/01/10","Wed","16:00","18:00","BA2145","?","?"
"ESC102H1S","TUT0109","2018/01/10","Wed","16:00","18:00","BA2155","?","?"
"ESC102H1S","TUT0110","2018/01/10","Wed","16:00","18:00","BA2195","?","?"
"ESC301H1Y","LEC0101","2017/09/13","Wed","17:00","18:00","WB116","Romkey, Lisa","?"
"ESC301H1Y","LEC0101","2018/01/10","Wed","17:00","18:00","WB116","Romkey, Lisa","?"
"ESC301H1Y","TUT0101","2017/09/13","Wed","17:00","18:00","GB119","Grant, Peter","?"
"ESC301H1Y","TUT0101","2018/01/10","Wed","17:00","18:00","GB119","Grant, Peter","?"
"ESC301H1Y","TUT0102","2017/09/13","Wed","17:00","18:00","GB120","Kwon, Roy","?"
"ESC301H1Y","TUT0102","2018/01/10","Wed","17:00","18:00","GB120","Kwon, Roy","?"
"ESC301H1Y","TUT0103","2017/09/13","Wed","17:00","18:00","BA1230","Collins, Michael","?"
"ESC301H1Y","TUT0103","2018/01/10","Wed","17:00","18:00","BA1230","Collins, Michael","?"
"ESC301H1Y","TUT0104","2017/09/13","Wed","17:00","18:00","HA316","Bazylak, Aimy","?"
"ESC301H1Y","TUT0104","2018/01/10","Wed","17:00","18:00","HA316","Bazylak, Aimy","?"
"ESC301H1Y","TUT0105","2017/09/13","Wed","17:00","18:00","WB144","Savard, Pierre","?"
"ESC301H1Y","TUT0105","2018/01/10","Wed","17:00","18:00","WB144","Savard, Pierre","?"
"ESC301H1Y","TUT0106","2017/09/13","Wed","17:00","18:00","RS208","Chan Carusone, Anthony","?"
"ESC301H1Y","TUT0106","2018/01/10","Wed","17:00","18:00","RS208","Chan Carusone, Anthony","?"
"ESC301H1Y","TUT0107","2017/09/13","Wed","17:00","18:00","HS108","Fernandez-Gonzalez, Rodrigo","?"
"ESC301H1Y","TUT0107","2018/01/10","Wed","17:00","18:00","HS108","Fernandez-Gonzalez, Rodrigo","?"
"ESC301H1Y","TUT0108","2017/09/13","Wed","17:00","18:00","MP134","Nejat, Goldie and D'Eleuterio, Gabriele","?"
"ESC301H1Y","TUT0108","2018/01/10","Wed","17:00","18:00","MP134","Nejat, Goldie and D'Eleuterio, Gabriele","?"
"ESC470H1S","TUT0101","2018/01/09","Tue","18:00","20:00","SF3201","Foster, Jason","?"
"ESC472H1S","TUT0101","2018/01/08","Mon","9:00","12:00","BA2195","Utukuri, Avanindra and Foster, Jason","?"
"ECE101H1S","LEC0101","2018/01/10","Wed","14:00","15:00","MC102","Anderson, Philip","?"
"ECE110H1S","LEC0101","2018/01/08","Mon","12:00","13:00","MC252","Mojahedi, Mohammad","?"
"ECE110H1S","LEC0101","2018/01/05","Fri","14:00","15:00","MC252","Mojahedi, Mohammad","?"
"ECE110H1S","LEC0101","2018/01/10","Wed","10:00","11:00","MC252","Mojahedi, Mohammad","?"
"ECE110H1S","LEC0102","2018/01/10","Wed","12:00","13:00","BA1170","Mojahedi, Mohammad","?"
"ECE110H1S","LEC0102","2018/01/04","Thu","15:00","16:00","BA1170","Mojahedi, Mohammad","?"
"ECE110H1S","LEC0102","2018/01/08","Mon","15:00","16:00","BA1170","Mojahedi, Mohammad","?"
"ECE110H1S","LEC0103","2018/01/09","Tue","17:00","18:00","GB220","Bardakjian, Berj","?"
"ECE110H1S","LEC0103","2018/01/04","Thu","16:00","17:00","MC254","Bardakjian, Berj","?"
"ECE110H1S","LEC0103","2018/01/08","Mon","16:00","17:00","GB220","Bardakjian, Berj","?"
"ECE110H1S","LEC0104","2018/01/04","Thu","17:00","18:00","SF1101","Yoo, Paul","?"
"ECE110H1S","LEC0104","2018/01/08","Mon","17:00","18:00","SF1101","Yoo, Paul","?"
"ECE110H1S","LEC0104","2018/01/10","Wed","17:00","18:00","SF1101","Yoo, Paul","?"
"ECE110H1S","LEC0105","2018/01/09","Tue","11:00","12:00","BA1180","Wang, Belinda","?"
"ECE110H1S","LEC0105","2018/01/05","Fri","11:00","12:00","BA1180","Wang, Belinda","?"
"ECE110H1S","LEC0105","2018/01/04","Thu","11:00","12:00","BA1180","Wang, Belinda","?"
"ECE110H1S","LEC0106","2018/01/09","Tue","16:00","17:00","BA1130","Aitchison, J. Stewart","?"
"ECE110H1S","LEC0106","2018/01/05","Fri","14:00","15:00","BA1130","Aitchison, J. Stewart","?"
"ECE110H1S","LEC0106","2018/01/04","Thu","12:00","13:00","BA1130","Aitchison, J. Stewart","?"
"ECE110H1S","PRA0101","2018/01/04","Thu","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0102","2018/01/08","Thu","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0103","2018/01/05","Fri","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0104","2018/01/09","Fri","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0105","2018/01/04","Thu","10:00","12:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0106","2018/01/08","Thu","10:00","12:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0107","2018/01/10","Wed","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0108","2018/01/14","Wed","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0109","2018/01/08","Mon","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0110","2018/01/12","Mon","9:00","11:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0111","2018/01/08","Mon","12:00","14:00","GB341","?","occurs once every two weeks"
"ECE110H1S","PRA0112","2018/01/04","Thu","15:00","17:00","GB341","?","occurs once every two weeks"
"ECE110H1S","TUT0101","2018/01/10","Wed","16:00","18:00","WB342","?","?"
"ECE110H1S","TUT0102","2018/01/08","Mon","12:00","14:00","HA403","?","?"
"ECE110H1S","TUT0103","2018/01/04","Thu","12:00","14:00","HA403","?","?"
"ECE110H1S","TUT0104","2018/01/05","Fri","16:00","18:00","HA403","?","?"
"ECE110H1S","TUT0105","2018/01/10","Wed","12:00","14:00","GB405","?","?"
"ECE110H1S","TUT0106","2018/01/09","Tue","15:00","17:00","GB404","?","?"
"ECE110H1S","TUT0107","2018/01/05","Fri","16:00","18:00","BA1240","?","?"
"ECE110H1S","TUT0108","2018/01/05","Fri","16:00","18:00","SF3202","?","?"
"ECE110H1S","TUT0109","2018/01/08","Mon","16:00","18:00","BA1200","?","?"
"ECE110H1S","TUT0110","2018/01/04","Thu","16:00","18:00","GB404","?","?"
"ECE110H1S","TUT0111","2018/01/04","Thu","16:00","18:00","HA401","?","?"
"ECE110H1S","TUT0112","2018/01/05","Fri","12:00","14:00","WB119","?","?"
"ECE159H1S","LEC0101","2018/01/04","Thu","13:00","14:00","FG103","Phang, Khoman","?"
"ECE159H1S","LEC0101","2018/01/05","Fri","14:00","15:00","FG103","Phang, Khoman","?"
"ECE159H1S","LEC0101","2018/01/09","Tue","12:00","13:00","FG103","Phang, Khoman","?"
"ECE159H1S","LEC0102","2018/01/05","Fri","15:00","16:00","FG103","Kherani, Nazir","?"
"ECE159H1S","LEC0102","2018/01/09","Tue","11:00","12:00","FG103","Kherani, Nazir","?"
"ECE159H1S","LEC0102","2018/01/04","Thu","14:00","15:00","FG103","Kherani, Nazir","?"
"ECE159H1S","PRA0101","2018/01/08","Mon","9:00","12:00","GB341","?","occurs once every two weeks"
"ECE159H1S","PRA0102","2018/01/10","Wed","9:00","12:00","GB341","?","occurs once every two weeks"
"ECE159H1S","PRA0103","2018/01/14","Wed","9:00","12:00","GB341","?","occurs once every two weeks"
"ECE159H1S","PRA0104","2018/01/10","Wed","15:00","18:00","GB341","?","occurs once every two weeks"
"ECE159H1S","PRA0105","2018/01/14","Wed","15:00","18:00","GB341","?","occurs once every two weeks"
"ECE159H1S","PRA0106","2018/01/08","Mon","9:00","12:00","GB341","?","occurs once every two weeks"
"ECE159H1S","TUT0101","2018/01/10","Wed","11:00","12:00","BA3008","?","?"
"ECE159H1S","TUT0102","2018/01/10","Wed","11:00","12:00","BA3012","?","?"
"ECE159H1S","TUT0103","2018/01/10","Wed","11:00","12:00","BA2185","?","?"
"ECE159H1S","TUT0104","2018/01/10","Wed","15:00","16:00","BA1200","?","?"
"ECE159H1S","TUT0105","2018/01/10","Wed","15:00","16:00","BA2155","?","?"
"ECE159H1S","TUT0106","2018/01/10","Wed","15:00","16:00","BA2145","?","?"
"ECE159H1S","TUT0107","2018/01/10","Wed","15:00","16:00","GB303","?","?"
"ECE159H1S","TUT0108","2018/01/10","Wed","10:00","11:00","BA2165","?","?"
"ECE159H1S","TUT0109","2018/01/10","Wed","10:00","11:00","GB404","?","?"
"ECE159H1S","TUT0110","2018/01/10","Wed","10:00","11:00","BA2185","?","?"
"ECE216H1S","LEC0101","2018/01/08","Mon","17:00","18:00","MC252","Taylor, Joshua","?"
"ECE216H1S","LEC0101","2018/01/09","Tue","14:00","15:00","NL6","Taylor, Joshua","?"
"ECE216H1S","LEC0101","2018/01/04","Thu","13:00","14:00","NL6","Taylor, Joshua","?"
"ECE216H1S","LEC0102","2018/01/08","Mon","11:00","12:00","MC252","Taylor, Joshua","?"
"ECE216H1S","LEC0102","2018/01/10","Wed","11:00","12:00","MC252","Taylor, Joshua","?"
"ECE216H1S","LEC0102","2018/01/04","Thu","11:00","12:00","MC252","Taylor, Joshua","?"
"ECE216H1S","LEC0103","2018/01/10","Wed","11:00","12:00","NL6","Draper, Stark","?"
"ECE216H1S","LEC0103","2018/01/08","Mon","11:00","12:00","NL6","Draper, Stark","?"
"ECE216H1S","LEC0103","2018/01/04","Thu","11:00","12:00","NL6","Draper, Stark","?"
"ECE216H1S","PRA0101","2018/01/14","Wed","9:00","11:00","SF1013","?","occurs once every two weeks"
"ECE216H1S","PRA0102","2018/01/21","Wed","9:00","11:00","SF1013","?","occurs once every two weeks"
"ECE216H1S","PRA0103","2018/01/08","Thu","9:00","11:00","SF1013","?","occurs once every two weeks"
"ECE216H1S","PRA0104","2018/01/15","Thu","9:00","11:00","SF1013","?","occurs once every two weeks"
"ECE216H1S","PRA0105","2018/01/13","Tue","9:00","11:00","SF1013","?","occurs once every two weeks"
"ECE216H1S","PRA0106","2018/01/20","Tue","9:00","11:00","SF1013","?","occurs once every two weeks"
"ECE216H1S","TUT0101","2018/01/05","Fri","15:00","17:00","AB107","?","?"
"ECE216H1S","TUT0102","2018/01/05","Fri","9:00","11:00","BA1200","?","?"
"ECE216H1S","TUT0103","2018/01/04","Thu","16:00","18:00","SF2202","?","?"
"ECE216H1S","TUT0104","2018/01/09","Tue","16:00","18:00","HS106","?","?"
"ECE216H1S","TUT0105","2018/01/05","Fri","9:00","11:00","GB303","?","?"
"ECE216H1S","TUT0106","2018/01/10","Wed","15:00","17:00","HA403","?","?"
"ECE221H1S","LEC0101","2018/01/09","Tue","13:00","14:00","LM162","Kosteski, Tome","?"
"ECE221H1S","LEC0101","2018/01/08","Mon","13:00","14:00","MP203","Kosteski, Tome","?"
"ECE221H1S","LEC0101","2018/01/04","Thu","16:00","17:00","BA1180","Kosteski, Tome","?"
"ECE221H1S","LEC0102","2018/01/10","Wed","14:00","15:00","LM161","Wang, Belinda","?"
"ECE221H1S","LEC0102","2018/01/08","Mon","14:00","15:00","BA1160","Wang, Belinda","?"
"ECE221H1S","LEC0102","2018/01/04","Thu","13:00","14:00","MP202","Wang, Belinda","?"
"ECE221H1S","LEC0103","2018/01/09","Tue","11:00","12:00","SF1101","Wang, Belinda","?"
"ECE221H1S","LEC0103","2018/01/08","Mon","10:00","11:00","SF1101","Wang, Belinda","?"
"ECE221H1S","LEC0103","2018/01/04","Thu","10:00","11:00","SF1101","Wang, Belinda","?"
"ECE221H1S","PRA0101","2018/01/08","Mon","15:00","17:00","SF2102","?","occurs once every two weeks"
"ECE221H1S","PRA0101","2018/01/08","Mon","15:00","17:00","GB251","?","occurs once every two weeks"
"ECE221H1S","PRA0102","2018/01/08","Mon","15:00","17:00","SF2102","?","occurs once every two weeks"
"ECE221H1S","PRA0102","2018/01/08","Mon","15:00","17:00","GB251","?","occurs once every two weeks"
"ECE221H1S","PRA0103","2018/01/04","Thu","9:00","11:00","GB251","?","occurs once every two weeks"
"ECE221H1S","PRA0103","2018/01/04","Thu","9:00","11:00","SF2102","?","occurs once every two weeks"
"ECE221H1S","PRA0104","2018/01/08","Thu","9:00","11:00","SF2102","?","occurs once every two weeks"
"ECE221H1S","PRA0104","2018/01/08","Thu","9:00","11:00","GB251","?","occurs once every two weeks"
"ECE221H1S","PRA0105","2018/01/04","Thu","15:00","17:00","SF2102","?","occurs once every two weeks"
"ECE221H1S","PRA0105","2018/01/04","Thu","15:00","17:00","GB251","?","occurs once every two weeks"
"ECE221H1S","PRA0106","2018/01/08","Thu","15:00","17:00","GB251","?","occurs once every two weeks"
"ECE221H1S","PRA0106","2018/01/08","Thu","15:00","17:00","SF2102","?","occurs once every two weeks"
"ECE221H1S","TUT0101","2018/01/05","Fri","13:00","15:00","GB405","?","?"
"ECE221H1S","TUT0102","2018/01/05","Fri","13:00","15:00","GB404","?","?"
"ECE221H1S","TUT0103","2018/01/05","Fri","9:00","11:00","GB405","?","?"
"ECE221H1S","TUT0104","2018/01/05","Fri","16:00","18:00","GB304","?","?"
"ECE221H1S","TUT0105","2018/01/10","Wed","15:00","17:00","SF2202","?","?"
"ECE221H1S","TUT0106","2018/01/05","Fri","15:00","17:00","RS208","?","?"
"ECE231H1S","LEC0101","2018/01/08","Mon","10:00","11:00","BA1170","Kosteski, Tome","?"
"ECE231H1S","LEC0101","2018/01/04","Thu","15:00","16:00","BA1180","Kosteski, Tome","?"
"ECE231H1S","LEC0101","2018/01/10","Wed","15:00","16:00","BA1180","Kosteski, Tome","?"
"ECE231H1S","LEC0102","2018/01/10","Wed","13:00","14:00","MC252","Liscidini, Antonio","?"
"ECE231H1S","LEC0102","2018/01/05","Fri","13:00","14:00","MC252","Liscidini, Antonio","?"
"ECE231H1S","LEC0102","2018/01/09","Tue","13:00","14:00","MC252","Liscidini, Antonio","?"
"ECE231H1S","LEC0103","2018/01/08","Mon","13:00","14:00","MC252","Trescases, Olivier","?"
"ECE231H1S","LEC0103","2018/01/04","Thu","13:00","14:00","MC252","Trescases, Olivier","?"
"ECE231H1S","LEC0103","2018/01/09","Tue","14:00","15:00","MC252","Trescases, Olivier","?"
"ECE231H1S","PRA0101","2018/01/09","Tue","9:00","12:00","GB341","?","occurs once every two weeks"
"ECE231H1S","PRA0102","2018/01/13","Tue","9:00","12:00","GB341","?","occurs once every two weeks"
"ECE231H1S","PRA0103","2018/01/12","Mon","15:00","18:00","GB341","?","occurs once every two weeks"
"ECE231H1S","PRA0104","2018/01/08","Mon","15:00","18:00","GB341","?","occurs once every two weeks"
"ECE231H1S","PRA0105","2018/01/09","Tue","15:00","18:00","GB341","?","occurs once every two weeks"
"ECE231H1S","PRA0106","2018/01/13","Tue","15:00","18:00","GB341","?","occurs once every two weeks"
"ECE231H1S","TUT0101","2018/01/05","Fri","15:00","17:00","BA1200","?","?"
"ECE231H1S","TUT0102","2018/01/05","Fri","9:00","11:00","GB404","?","?"
"ECE231H1S","TUT0103","2018/01/05","Fri","9:00","11:00","GB304","?","?"
"ECE231H1S","TUT0104","2018/01/09","Tue","16:00","18:00","WB130","?","?"
"ECE231H1S","TUT0105","2018/01/05","Fri","9:00","11:00","HA403","?","?"
"ECE231H1S","TUT0106","2018/01/05","Fri","15:00","17:00","GB303","?","?"
"ECE243H1S","LEC0101","2018/01/08","Mon","11:00","12:00","MC254","Anderson, Philip","?"
"ECE243H1S","LEC0101","2018/01/04","Thu","11:00","12:00","MC254","Anderson, Philip","?"
"ECE243H1S","LEC0101","2018/01/10","Wed","11:00","12:00","MC254","Anderson, Philip","?"
"ECE243H1S","LEC0102","2018/01/04","Thu","15:00","16:00","LM162","Shokrollah-Timorabadi, Hamid","?"
"ECE243H1S","LEC0102","2018/01/05","Fri","15:00","16:00","LM162","Shokrollah-Timorabadi, Hamid","?"
"ECE243H1S","LEC0102","2018/01/09","Tue","15:00","16:00","LM162","Shokrollah-Timorabadi, Hamid","?"
"ECE243H1S","LEC0103","2018/01/04","Thu","14:00","15:00","MC252","Kosteski, Tome","?"
"ECE243H1S","LEC0103","2018/01/08","Mon","14:00","15:00","MC252","Kosteski, Tome","?"
"ECE243H1S","LEC0103","2018/01/10","Wed","14:00","15:00","MC252","Kosteski, Tome","?"
"ECE243H1S","PRA0101","2018/01/09","Tue","15:00","18:00","BA3135","?","?"
"ECE243H1S","PRA0101","2018/01/09","Tue","15:00","18:00","BA3145","?","?"
"ECE243H1S","PRA0101","2018/01/09","Tue","15:00","18:00","BA3155","?","?"
"ECE243H1S","PRA0102","2018/01/09","Tue","15:00","18:00","BA3135","?","?"
"ECE243H1S","PRA0102","2018/01/09","Tue","15:00","18:00","BA3145","?","?"
"ECE243H1S","PRA0102","2018/01/09","Tue","15:00","18:00","BA3155","?","?"
"ECE243H1S","PRA0103","2018/01/09","Tue","9:00","12:00","BA3155","?","?"
"ECE243H1S","PRA0103","2018/01/09","Tue","9:00","12:00","BA3145","?","?"
"ECE243H1S","PRA0103","2018/01/09","Tue","9:00","12:00","BA3135","?","?"
"ECE243H1S","PRA0104","2018/01/09","Tue","9:00","12:00","BA3135","?","?"
"ECE243H1S","PRA0104","2018/01/09","Tue","9:00","12:00","BA3155","?","?"
"ECE243H1S","PRA0104","2018/01/09","Tue","9:00","12:00","BA3145","?","?"
"ECE243H1S","PRA0105","2018/01/08","Mon","15:00","18:00","BA3155","?","?"
"ECE243H1S","PRA0105","2018/01/08","Mon","15:00","18:00","BA3145","?","?"
"ECE243H1S","PRA0105","2018/01/08","Mon","15:00","18:00","BA3135","?","?"
"ECE243H1S","PRA0106","2018/01/08","Mon","15:00","18:00","BA3145","?","?"
"ECE243H1S","PRA0106","2018/01/08","Mon","15:00","18:00","BA3135","?","?"
"ECE243H1S","PRA0106","2018/01/08","Mon","15:00","18:00","BA3155","?","?"
"ECE259H1S","LEC0101","2018/01/09","Tue","12:00","13:00","BA1190","Triverio, Piero","?"
"ECE259H1S","LEC0101","2018/01/04","Thu","14:00","15:00","GB221","Triverio, Piero","?"
"ECE259H1S","LEC0101","2018/01/05","Fri","9:00","10:00","GB119","Triverio, Piero","?"
"ECE259H1S","LEC0102","2018/01/09","Tue","9:00","10:00","BA1190","Stickel, Micah","?"
"ECE259H1S","LEC0102","2018/01/04","Thu","15:00","16:00","GB221","Stickel, Micah","?"
"ECE259H1S","LEC0102","2018/01/05","Fri","10:00","11:00","GB119","Stickel, Micah","?"
"ECE259H1S","TUT0101","2018/01/08","Mon","14:00","15:00","BA3012","?","?"
"ECE259H1S","TUT0102","2018/01/08","Mon","14:00","15:00","RS310","?","?"
"ECE259H1S","TUT0103","2018/01/08","Mon","14:00","15:00","BA2159","?","?"
"ECE259H1S","TUT0104","2018/01/08","Mon","14:00","15:00","BA3116","?","?"
"ECE259H1S","TUT0105","2018/01/10","Wed","13:00","14:00","BA3012","?","?"
"ECE259H1S","TUT0106","2018/01/10","Wed","13:00","14:00","WB144","?","?"
"ECE259H1S","TUT0107","2018/01/10","Wed","13:00","14:00","BA2159","?","?"
"ECE259H1S","TUT0108","2018/01/10","Wed","13:00","14:00","BA3116","?","?"
"ECE297H1S","LEC0101","2018/01/08","Mon","9:00","10:00","MC102","Czajkowski, Tomasz and Tallman, Kenneth","?"
"ECE297H1S","LEC0101","2018/01/05","Fri","11:00","12:00","MC102","Czajkowski, Tomasz and Tallman, Kenneth","?"
"ECE297H1S","PRA0101","2018/01/10","Wed","13:00","15:00","SF2102","?","?"
"ECE297H1S","PRA0101","2018/01/10","Wed","13:00","15:00","GB243","?","?"
"ECE297H1S","PRA0101","2018/01/10","Wed","13:00","15:00","GB251","?","?"
"ECE297H1S","PRA0101","2018/01/10","Wed","13:00","15:00","SF2204","?","?"
"ECE297H1S","PRA0102","2018/01/10","Wed","13:00","15:00","GB251","?","?"
"ECE297H1S","PRA0102","2018/01/10","Wed","13:00","15:00","SF2102","?","?"
"ECE297H1S","PRA0102","2018/01/10","Wed","13:00","15:00","SF2204","?","?"
"ECE297H1S","PRA0102","2018/01/10","Wed","13:00","15:00","GB243","?","?"
"ECE297H1S","PRA0103","2018/01/10","Wed","15:00","17:00","GB251","?","?"
"ECE297H1S","PRA0103","2018/01/10","Wed","15:00","17:00","GB243","?","?"
"ECE297H1S","PRA0103","2018/01/10","Wed","15:00","17:00","SF2204","?","?"
"ECE297H1S","PRA0103","2018/01/10","Wed","15:00","17:00","SF2102","?","?"
"ECE297H1S","PRA0104","2018/01/10","Wed","15:00","17:00","GB243","?","?"
"ECE297H1S","PRA0104","2018/01/10","Wed","15:00","17:00","GB251","?","?"
"ECE297H1S","PRA0104","2018/01/10","Wed","15:00","17:00","SF2204","?","?"
"ECE297H1S","PRA0104","2018/01/10","Wed","15:00","17:00","SF2102","?","?"
"ECE297H1S","PRA0105","2018/01/05","Fri","13:00","15:00","GB243","?","?"
"ECE297H1S","PRA0105","2018/01/05","Fri","13:00","15:00","GB251","?","?"
"ECE297H1S","PRA0105","2018/01/05","Fri","13:00","15:00","SF2102","?","?"
"ECE297H1S","PRA0105","2018/01/05","Fri","13:00","15:00","SF2204","?","?"
"ECE297H1S","PRA0106","2018/01/05","Fri","13:00","15:00","GB243","?","?"
"ECE297H1S","PRA0106","2018/01/05","Fri","13:00","15:00","GB251","?","?"
"ECE297H1S","PRA0106","2018/01/05","Fri","13:00","15:00","SF2204","?","?"
"ECE297H1S","PRA0106","2018/01/05","Fri","13:00","15:00","SF2102","?","?"
"ECE297H1S","TUT0101","2018/01/04","Thu","9:00","11:00","SF2202","?","?"
"ECE297H1S","TUT0102","2018/01/04","Thu","9:00","11:00","GB404","?","?"
"ECE297H1S","TUT0103","2018/01/10","Wed","9:00","11:00","SF2202","?","?"
"ECE297H1S","TUT0104","2018/01/10","Wed","9:00","11:00","WB130","?","?"
"ECE297H1S","TUT0105","2018/01/10","Wed","9:00","11:00","BA1170","?","?"
"ECE297H1S","TUT0106","2018/01/10","Wed","9:00","11:00","BA1170","?","?"
"ECE302H1S","LEC0101","2018/01/04","Thu","16:00","17:00","BA1220","Plataniotis, Konstantinos","?"
"ECE302H1S","LEC0101","2018/01/08","Mon","16:00","17:00","BA1220","Plataniotis, Konstantinos","?"
"ECE302H1S","LEC0101","2018/01/09","Tue","11:00","12:00","BA1220","Plataniotis, Konstantinos","?"
"ECE302H1S","TUT0101","2018/01/04","Thu","9:00","11:00","BA2159","?","?"
"ECE302H1S","TUT0102","2018/01/04","Thu","9:00","11:00","BA3012","?","?"
"ECE311H1S","LEC0101","2018/01/09","Tue","14:00","15:00","LM162","Broucke, Mireille","?"
"ECE311H1S","LEC0101","2018/01/04","Thu","13:00","14:00","SF1101","Broucke, Mireille","?"
"ECE311H1S","LEC0101","2018/01/08","Mon","13:00","14:00","SF1101","Broucke, Mireille","?"
"ECE311H1S","PRA0101","2018/01/08","Mon","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE311H1S","PRA0102","2018/01/12","Mon","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE311H1S","PRA0103","2018/01/04","Thu","15:00","18:00","BA3114","?","occurs once every two weeks"
